T,lon,lat,Regime,Link
2693,-80.377,27.718,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2693_results.png
3752,-82.844,27.848,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3752_results.png
2578,-80.156,27.174,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2578_results.png
1421,-81.391,30.303,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1421_results.png
3612,-84.348,29.898,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3612_results.png
3008,-87.796,30.232,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3008_results.png
1840,-77.707,34.302,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1840_results.png
1887,-77.451,34.477,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1887_results.png
1277,-81.177,29.584,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1277_results.png
884,-81.155,31.585,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T884_results.png
2643,-80.303,27.507,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2643_results.png
2532,-80.079,26.965,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2532_results.png
2748,-80.495,27.944,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2748_results.png
3736,-82.845,27.918,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3736_results.png
3740,-82.85,27.896,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3740_results.png
4004,-82.224,26.616,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T4004_results.png
2791,-80.608,28.293,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2791_results.png
2990,-88.091,30.245,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2990_results.png
4143,-88.467,30.201,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T4143_results.png
1154,-78.763,33.775,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1154_results.png
1535,-81.287,31.234,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1535_results.png
1775,-77.909,33.99,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1775_results.png
2963,-81.09,29.399,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2963_results.png
2588,-80.18,27.226,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2588_results.png
3937,-82.367,26.933,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3937_results.png
1916,-77.248,34.585,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1916_results.png
2574,-80.151,27.145,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2574_results.png
1312,-81.249,29.759,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1312_results.png
1635,-80.128,25.789,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1635_results.png
1875,-77.532,34.433,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1875_results.png
2507,-80.045,26.852,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2507_results.png
3661,-85.374,29.91,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3661_results.png
1296,-81.213,29.67,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1296_results.png
3724,-82.828,27.984,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3724_results.png
943,-79.629,32.889,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T943_results.png
3994,-82.244,26.654,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3994_results.png
3994,-82.244,26.654,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3994_results.png
3050,-86.944,30.367,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3050_results.png
4124,-81.802,26.1,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T4124_results.png
2913,-80.977,29.168,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2913_results.png
2758,-80.526,28.004,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2758_results.png
4001,-82.227,26.626,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T4001_results.png
2401,-80.068,26.365,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2401_results.png
1274,-81.171,29.572,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1274_results.png
903,-80.846,31.992,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T903_results.png
1420,-81.39,30.298,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1420_results.png
2424,-80.056,26.47,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2424_results.png
2424,-80.056,26.47,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2424_results.png
2931,-81.018,29.249,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2931_results.png
950,-79.179,33.226,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T950_results.png
2937,-81.036,29.286,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2937_results.png
899,-80.899,31.948,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T899_results.png
2694,-80.378,27.722,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2694_results.png
4077,-81.932,26.442,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T4077_results.png
2598,-80.209,27.281,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2598_results.png
1161,-78.556,33.85,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1161_results.png
1176,-78.117,33.91,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1176_results.png
1507,-81.406,30.965,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1507_results.png
3844,-82.687,27.434,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3844_results.png
2486,-80.037,26.757,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2486_results.png
2996,-87.946,30.232,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2996_results.png
3771,-82.791,27.792,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3771_results.png
3028,-87.422,30.298,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3028_results.png
2570,-80.145,27.129,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2570_results.png
3782,-82.761,27.747,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3782_results.png
1469,-81.441,30.617,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1469_results.png
3853,-82.656,27.408,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3853_results.png
1363,-81.323,30.024,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1363_results.png
3642,-85.154,29.647,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3642_results.png
3660,-85.358,29.89,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3660_results.png
2768,-80.561,28.078,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2768_results.png
2757,-80.522,27.996,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2757_results.png
1327,-81.265,29.837,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1327_results.png
1189,-77.909,33.988,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1189_results.png
3676,-85.814,30.18,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3676_results.png
2562,-80.131,27.096,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2562_results.png
1271,-81.164,29.555,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1271_results.png
1313,-81.251,29.763,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1313_results.png
2422,-80.058,26.464,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2422_results.png
1301,-81.226,29.702,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1301_results.png
918,-80.483,32.313,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T918_results.png
2938,-81.04,29.293,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2938_results.png
3930,-82.389,26.968,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3930_results.png
3038,-87.184,30.325,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3038_results.png
3911,-82.45,27.071,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3911_results.png
1856,-77.626,34.368,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1856_results.png
4075,-81.947,26.449,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T4075_results.png
3705,-82.851,28.212,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3705_results.png
2495,-80.033,26.8,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2495_results.png
3945,-82.349,26.905,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3945_results.png
1344,-81.3,29.939,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1344_results.png
1757,-80.062,26.909,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1757_results.png
1342,-81.295,29.926,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1342_results.png
1147,-78.94,33.639,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1147_results.png
1208,-77.687,34.323,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1208_results.png
2778,-80.588,28.171,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2778_results.png
3805,-82.744,27.664,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3805_results.png
3046,-87.035,30.352,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3046_results.png
1202,-77.776,34.234,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1202_results.png
2595,-80.197,27.257,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2595_results.png
1802,-77.826,34.168,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1802_results.png
2764,-80.543,28.038,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2764_results.png
1249,-81.12,29.465,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1249_results.png
3914,-82.442,27.056,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3914_results.png
2490,-80.032,26.78,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2490_results.png
3011,-87.745,30.24,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3011_results.png
1411,-81.383,30.261,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1411_results.png
4050,-82.125,26.436,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T4050_results.png
1736,-80.034,26.72,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1736_results.png
2948,-81.059,29.333,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2948_results.png
1464,-81.444,30.575,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1464_results.png
3048,-87.006,30.357,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3048_results.png
1610,-81.754,25.994,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1610_results.png
2614,-80.246,27.364,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2614_results.png
4127,-81.786,26.057,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T4127_results.png
1693,-80.076,26.312,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1693_results.png
2884,-80.86,28.981,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2884_results.png
885,-81.154,31.587,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T885_results.png
1218,-77.486,34.46,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1218_results.png
2788,-80.606,28.271,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2788_results.png
4102,-81.824,26.26,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T4102_results.png
2781,-80.596,28.209,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2781_results.png
2760,-80.532,28.014,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2760_results.png
4073,-81.961,26.456,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T4073_results.png
3672,-85.752,30.139,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3672_results.png
1616,-81.735,25.938,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1616_results.png
2416,-80.061,26.437,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2416_results.png
2926,-81.008,29.228,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2926_results.png
1643,-80.119,25.868,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1643_results.png
2523,-80.067,26.923,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2523_results.png
1869,-77.571,34.409,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1869_results.png
3850,-82.666,27.418,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3850_results.png
2958,-81.078,29.374,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2958_results.png
3651,-85.341,29.673,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3651_results.png
2592,-80.189,27.241,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2592_results.png
4023,-82.193,26.521,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T4023_results.png
2452,-80.037,26.601,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2452_results.png
1589,-81.803,26.114,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1589_results.png
2891,-80.911,29.07,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2891_results.png
1228,-77.25,34.584,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1228_results.png
2798,-80.607,28.338,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2798_results.png
2912,-80.974,29.161,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2912_results.png
2806,-80.601,28.373,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2806_results.png
2921,-80.998,29.208,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2921_results.png
904,-80.843,32.001,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T904_results.png
1372,-81.332,30.061,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1372_results.png
1882,-77.488,34.459,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1882_results.png
2583,-80.163,27.194,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2583_results.png
1534,-81.288,31.226,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1534_results.png
1151,-78.846,33.719,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1151_results.png
951,-79.18,33.257,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T951_results.png
1832,-77.74,34.273,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1832_results.png
2869,-80.714,28.762,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2869_results.png
3075,-86.42,30.381,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3075_results.png
2705,-80.398,27.766,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2705_results.png
1495,-81.43,30.842,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1495_results.png
2945,-81.052,29.318,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2945_results.png
3761,-82.827,27.82,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3761_results.png
2968,-81.253,29.771,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2968_results.png
2954,-81.07,29.358,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2954_results.png
1590,-81.803,26.108,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1590_results.png
1355,-81.315,29.991,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1355_results.png
2805,-80.602,28.369,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2805_results.png
1649,-80.122,25.918,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1649_results.png
1595,-81.794,26.076,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1595_results.png
1676,-80.099,26.161,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1676_results.png
4101,-81.826,26.267,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T4101_results.png
2589,-80.182,27.229,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T2589_results.png
3987,-82.255,26.693,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T3987_results.png
1215,-77.543,34.426,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/FIONA_9-20-00/T1215_results.png
